

  ==================================================
  ENTER THE SHUFFLED COMPLEX EVOLUTION GLOBAL SEARCH
  ==================================================


*** PRINT THE INITIAL POINT AND ITS CRITERION VALUE ***

 CRITERION    X1      X2      X3      X4      X5      X6      X7      X8      X9
   1.360   0.433   0.967   0.130 229.3001418.997   0.019  10.022  17.203   0.067   4.348
   1.360   0.434   0.977   0.108 232.3261865.584   0.016  11.025  17.718   0.077   4.432
   1.360   0.427   0.977   0.128 208.5771428.766   0.020  12.141  17.030   0.053   4.291
   1.360   0.431   0.959   0.124 219.8071500.311   0.018   9.688  17.329   0.059   4.378
   1.360   0.424   0.961   0.128 212.8251464.926   0.014  10.055  16.146   0.072   4.369
   1.360   0.450   0.962   0.131 225.052 983.117   0.021  11.718  19.099   0.069   4.289
   1.360   0.414   0.954   0.156 217.2191718.893   0.018  10.441  16.795   0.069   4.223
   1.360   0.424   0.946   0.149 202.3661565.647   0.014  11.878  17.754   0.069   4.330
   1.361   0.449   0.977   0.128 203.177 634.130   0.015  13.204  17.878   0.089   4.288
   1.361   0.422   0.961   0.118 192.1811434.866   0.020  11.548  16.908   0.054   4.304
   1.361   0.440   0.974   0.098 216.3511196.062   0.012  10.074  16.299   0.078   4.441
   1.361   0.426   0.946   0.147 217.0391440.916   0.014   7.928  17.028   0.066   4.313
   1.361   0.424   0.978   0.134 224.2061585.076   0.016  10.331  15.933   0.055   4.388
   1.361   0.429   0.954   0.132 207.2231193.549   0.011   8.103  16.134   0.074   4.378
   1.361   0.449   0.987   0.142 221.4941120.451   0.014  10.700  18.376   0.035   4.344
   1.361   0.465   0.980   0.148 236.761 833.005   0.006  12.287  19.584   0.085   4.291
   1.361   0.429   0.971   0.123 205.1261542.824   0.012  11.463  17.371   0.095   4.350
   1.361   0.439   0.960   0.156 213.4741242.052   0.019  10.184  18.812   0.089   4.386
   1.361   0.459   0.975   0.148 253.6111191.375   0.008  11.698  19.349   0.051   4.293
   1.361   0.431   0.973   0.139 203.7031505.666   0.008  11.722  17.633   0.051   4.260
   1.361   0.468   0.988   0.141 260.1491085.881   0.007  12.452  19.907   0.080   4.285
   1.362   0.433   0.956   0.146 207.5481391.893   0.011  12.109  18.068   0.080   4.333
   1.362   0.464   1.001   0.163 258.059 928.027   0.009  10.105  18.945   0.125   4.384
   1.362   0.429   0.963   0.123 224.0051367.297   0.012   8.332  16.148   0.096   4.325
   1.362   0.430   0.974   0.106 235.6761779.242   0.016  10.473  17.030   0.045   4.264
   1.362   0.424   0.954   0.136 193.2111500.494   0.019   9.969  17.848   0.062   4.334
   1.362   0.416   0.983   0.113 223.1182205.493   0.018  11.013  16.714   0.082   4.391
   1.362   0.436   0.945   0.132 218.3051388.657   0.012   9.192  17.978   0.049   4.280
   1.362   0.442   0.963   0.120 225.5941501.614   0.009  11.997  18.763   0.046   4.221
   1.362   0.453   0.983   0.163 216.554 778.667   0.007   9.855  17.762   0.057   4.441
   1.362   0.424   0.954   0.137 216.3161450.076   0.020   8.829  16.895   0.069   4.306
   1.362   0.427   0.957   0.121 217.0021606.947   0.020   9.358  17.313   0.068   4.344
   1.362   0.435   0.979   0.105 208.2251101.750   0.012  11.359  15.356   0.033   4.414
   1.362   0.434   0.961   0.122 191.9761489.316   0.020  13.268  18.763   0.063   4.460
   1.362   0.430   0.952   0.125 212.3901383.946   0.018  10.398  17.078   0.061   4.384
   1.363   0.412   0.965   0.120 220.1452273.658   0.018   9.666  16.843   0.079   4.419
   1.363   0.432   0.963   0.144 224.6751438.938   0.016   7.947  17.099   0.049   4.413
   1.363   0.446   0.972   0.191 245.479 877.652   0.015  13.872  18.031   0.056   4.226
   1.363   0.433   0.960   0.124 218.4111405.545   0.019  10.961  17.451   0.039   4.342
   1.363   0.435   0.958   0.142 200.800 957.008   0.015  10.102  16.945   0.093   4.402
   1.363   0.431   0.948   0.123 213.0321727.915   0.017  12.151  18.680   0.060   4.354
   1.363   0.428   0.980   0.136 212.0901325.500   0.009   9.124  15.554   0.067   4.368
   1.363   0.430   0.971   0.139 233.7771324.312   0.012   8.193  15.956   0.043   4.239
   1.363   0.441   0.946   0.163 190.759 969.269   0.014  11.977  19.841   0.077   4.160
   1.363   0.422   0.959   0.143 202.1921401.901   0.017   9.282  17.067   0.078   4.250
   1.363   0.425   0.958   0.114 209.6991820.800   0.015  11.997  17.442   0.073   4.392
   1.363   0.431   0.964   0.139 219.4251499.705   0.020  10.284  17.572   0.077   4.428
   1.363   0.446   0.979   0.129 238.378 984.761   0.016   7.368  17.180   0.092   4.294
   1.363   0.427   0.956   0.119 216.8161591.832   0.020   9.454  17.183   0.056   4.351
   1.363   0.426   0.959   0.137 219.1621513.249   0.021   9.228  17.026   0.065   4.366
   1.363   0.424   0.959   0.122 197.5951450.918   0.008   9.141  16.419   0.032   4.229
   1.363   0.423   0.956   0.117 213.0721729.150   0.019  11.538  17.289   0.056   4.325
   1.363   0.414   0.956   0.149 196.6091564.226   0.022  12.279  16.881   0.058   4.276
   1.364   0.443   0.965   0.133 231.0641350.836   0.008  11.106  17.985   0.058   4.292
   1.364   0.453   0.981   0.132 258.6881249.991   0.020  10.829  18.509   0.072   4.377
   1.364   0.428   0.945   0.134 202.0391340.853   0.020  10.043  17.609   0.072   4.355
   1.364   0.436   0.975   0.140 201.7751108.027   0.021  12.170  17.964   0.063   4.324
   1.364   0.425   0.945   0.133 212.5591663.122   0.020  10.139  17.865   0.055   4.356
   1.364   0.426   0.952   0.138 216.8691598.003   0.009   7.587  16.423   0.072   4.432
   1.364   0.419   0.951   0.139 213.3471626.693   0.021   9.051  16.938   0.071   4.328
   1.364   0.425   0.964   0.101 195.6771181.904   0.010  10.837  15.113   0.066   4.307
   1.364   0.441   0.966   0.121 212.444 902.044   0.018  12.537  16.729   0.047   4.389
   1.364   0.415   0.946   0.149 210.1861755.564   0.016   9.741  16.869   0.084   4.345
   1.364   0.416   0.940   0.133 192.5441645.294   0.014   8.887  16.664   0.082   4.388
   1.365   0.453   0.998   0.133 245.5231281.001   0.017  15.731  19.156   0.098   4.294
   1.365   0.426   0.961   0.138 213.2571557.554   0.014  11.771  16.821   0.073   4.429
   1.365   0.440   0.944   0.133 221.3661712.579   0.012   7.758  19.846   0.064   4.295
   1.365   0.441   0.984   0.131 224.7551337.242   0.011   9.481  16.693   0.030   4.500
   1.365   0.422   0.939   0.136 204.9801592.087   0.016   9.087  17.221   0.079   4.371
   1.365   0.429   0.941   0.143 223.3441565.884   0.011   7.294  17.469   0.064   4.312
   1.365   0.432   0.960   0.150 201.0121690.383   0.006  12.262  18.407   0.042   4.392
   1.365   0.421   0.944   0.138 218.7291651.844   0.013   6.662  16.452   0.064   4.368
   1.365   0.430   0.956   0.127 221.0031427.169   0.022   9.874  17.383   0.073   4.341
   1.365   0.421   0.967   0.128 233.7031705.855   0.022   8.945  16.278   0.068   4.322
   1.365   0.445   0.982   0.108 234.5251608.557   0.017  12.735  18.356   0.060   4.486
   1.365   0.424   0.954   0.128 210.3771577.816   0.021   9.187  17.250   0.073   4.371
   1.365   0.435   0.950   0.128 221.7311492.996   0.010   9.541  17.649   0.076   4.352
   1.365   0.441   0.942   0.095 206.8051611.508   0.012  10.608  18.732   0.035   4.469
   1.365   0.446   0.951   0.113 221.6301211.261   0.011   9.057  18.079   0.088   4.434
   1.365   0.423   0.952   0.124 206.3781614.470   0.016  12.914  17.077   0.050   4.321
   1.366   0.425   0.957   0.129 202.2081831.364   0.007  10.416  17.380   0.033   4.361
   1.366   0.431   0.948   0.128 221.3681418.160   0.012   8.733  16.933   0.083   4.373
   1.366   0.424   0.956   0.123 214.3491405.116   0.014   6.683  15.640   0.094   4.418
   1.366   0.430   0.988   0.086 236.6091804.917   0.021  11.604  17.219   0.085   4.211
   1.366   0.428   0.981   0.122 217.1701351.370   0.015   9.735  15.866   0.108   4.386
   1.366   0.430   0.952   0.128 217.9421402.104   0.016   7.935  16.614   0.028   4.403
   1.366   0.410   0.937   0.118 180.7502106.595   0.023  11.233  18.442   0.010   4.242
   1.366   0.429   0.987   0.099 208.5111561.180   0.014   9.556  15.679   0.067   4.554
   1.367   0.453   0.954   0.135 221.310 924.681   0.009   6.977  18.599   0.100   4.373
   1.367   0.430   0.953   0.116 224.6611405.849   0.015   6.721  16.897   0.079   4.222
   1.367   0.428   0.965   0.106 208.4511846.342   0.007   9.601  17.603   0.061   4.299
   1.367   0.433   0.944   0.112 220.0071599.307   0.019   8.146  18.305   0.076   4.327
   1.367   0.429   0.936   0.114 189.8711337.036   0.016   8.788  17.655   0.083   4.385
   1.367   0.442   0.941   0.110 210.9501283.640   0.015   7.764  18.141   0.040   4.423
   1.367   0.415   0.944   0.153 220.6062278.955   0.020   7.416  18.726   0.069   4.321
   1.368   0.435   0.949   0.154 217.9281249.025   0.024  11.961  18.574   0.054   4.329
   1.369   0.444   1.003   0.114 240.3801528.446   0.020  12.697  18.211   0.061   4.326
   1.369   0.402   0.911   0.152 179.1611640.128   0.018   9.649  16.428   0.028   4.233
   1.369   0.425   0.956   0.130 217.9401330.015   0.025   8.766  16.838   0.079   4.304
   1.369   0.417   0.941   0.132 214.9371376.043   0.016   5.858  15.097   0.065   4.338
   1.370   0.461   1.000   0.134 247.779 963.570   0.020  14.590  18.938   0.049   4.355
   1.370   0.429   0.920   0.113 188.5441448.185   0.024  13.198  19.736   0.006   4.110
   1.373   0.428   0.958   0.155 227.6691179.572   0.029   8.661  17.077   0.064   4.300
   1.373   0.436   0.983   0.131 201.7361357.205   0.008  11.750  17.967   0.016   4.148
   1.373   0.415   0.959   0.138 209.6241504.130   0.028  10.503  16.365   0.063   4.297
   1.374   0.429   0.963   0.099 213.8451277.950   0.018  12.674  15.860   0.055   4.336
   1.374   0.449   0.973   0.136 229.1781136.066   0.013   7.389  17.714   0.028   4.428
   1.375   0.447   0.983   0.124 225.8711107.226   0.015  12.565  16.880   0.010   4.488
   1.375   0.422   0.952   0.136 206.7111425.738   0.028  10.960  17.266   0.071   4.378
   1.376   0.473   1.004   0.169 239.090 584.774   0.005  16.040  19.448   0.047   4.325
   1.376   0.440   0.966   0.112 209.2931495.573   0.004   9.128  17.992   0.052   4.317
   1.379   0.402   0.963   0.112 220.8891402.141   0.017   4.170  11.455   0.117   4.454
   1.382   0.398   0.982   0.126 243.6362790.832   0.014   4.826  15.278   0.074   4.276
   1.383   0.405   0.934   0.126 235.6702175.250   0.019   6.067  15.438   0.074   4.375
   1.383   0.419   0.942   0.148 207.0051335.284   0.021  12.674  16.447   0.075   4.360
   1.395   0.403   0.930   0.152 196.4101800.416   0.022   4.697  15.954   0.031   4.305
   1.413   0.434   0.958   0.118 262.2291026.197   0.034   3.057  15.768   0.059   4.222
   1.428   0.374   0.935   0.102 171.5271860.661   0.048   8.226  13.145   0.109   4.462
   16  4796      10   1.349   1.428   0.447   0.962   0.166 215.8821193.097   0.014  12.744  19.996   0.052   4.269

 POPULATION AT LOOP  16
 ----------------------
   1.349   0.447   0.962   0.166 215.8821193.097   0.014  12.744  19.996   0.052   4.269
   1.349   0.450   0.980   0.160 209.130 932.875   0.012  14.212  19.011   0.042   4.287
   1.350   0.445   0.981   0.179 210.4151048.203   0.012  14.200  18.715   0.035   4.356
   1.350   0.447   0.964   0.163 208.585 965.622   0.011  12.558  19.003   0.053   4.300
   1.350   0.454   0.969   0.148 206.152 934.705   0.013  12.965  19.907   0.062   4.299
   1.350   0.447   0.975   0.157 215.0251043.043   0.012  13.091  18.534   0.044   4.323
   1.350   0.435   0.960   0.148 196.5841419.604   0.013  12.973  18.458   0.032   4.403
   1.350   0.442   0.970   0.172 219.6021163.938   0.012  11.864  18.473   0.036   4.283
   1.351   0.438   0.962   0.150 205.2451197.110   0.013  10.866  18.139   0.044   4.303
   1.351   0.441   0.973   0.153 197.4301111.274   0.013  14.048  18.766   0.040   4.251
   1.351   0.442   0.973   0.141 216.4451407.308   0.015  13.410  19.286   0.034   4.233
   1.351   0.432   0.947   0.143 199.0801536.202   0.012  11.390  18.897   0.029   4.272
   1.352   0.437   0.974   0.139 196.0201236.564   0.014  14.201  18.220   0.035   4.289
   1.352   0.431   0.961   0.159 208.9731301.030   0.014  12.545  17.827   0.041   4.242
   1.352   0.438   0.953   0.161 199.3521118.852   0.010  10.890  18.198   0.037   4.345
   1.352   0.435   0.967   0.138 211.0551350.974   0.015  11.743  18.016   0.042   4.291
   1.352   0.446   0.971   0.135 211.1951116.985   0.017  12.986  19.096   0.042   4.264
   1.352   0.432   0.949   0.148 201.7831391.684   0.012  10.873  18.224   0.031   4.302
   1.352   0.444   0.977   0.153 218.9221172.963   0.012  12.575  18.364   0.034   4.271
   1.352   0.430   0.945   0.143 199.3811600.192   0.014  13.024  19.289   0.019   4.175
   1.352   0.459   0.979   0.138 233.7441081.327   0.011  11.673  19.602   0.071   4.336
   1.352   0.440   0.963   0.140 200.4421099.865   0.015  10.716  18.119   0.046   4.372
   1.352   0.430   0.938   0.157 190.9031545.431   0.017  13.000  19.641   0.022   4.303
   1.352   0.444   0.967   0.168 214.2331142.761   0.013  14.039  18.998   0.060   4.320
   1.352   0.434   0.969   0.142 206.6811344.495   0.011  11.713  17.715   0.052   4.281
   1.352   0.438   0.960   0.148 208.9531399.489   0.017  11.301  19.168   0.034   4.280
   1.352   0.429   0.960   0.138 210.5631782.341   0.014  11.119  18.331   0.029   4.362
   1.352   0.441   0.975   0.147 209.2671020.991   0.012  12.067  17.781   0.058   4.269
   1.353   0.436   0.970   0.157 195.0581262.756   0.016  14.306  19.035   0.040   4.242
   1.353   0.437   0.963   0.151 214.0961334.682   0.014  12.190  18.353   0.058   4.313
   1.353   0.441   0.962   0.136 204.5961133.703   0.014  11.274  18.254   0.062   4.359
   1.353   0.442   0.968   0.152 209.4051109.202   0.016  11.304  18.517   0.053   4.341
   1.353   0.438   0.961   0.133 205.5281069.086   0.013  10.814  17.525   0.053   4.279
   1.353   0.423   0.957   0.133 200.5011813.301   0.014  12.235  17.930   0.054   4.336
   1.353   0.433   0.953   0.147 208.2851321.778   0.015  11.643  18.097   0.037   4.267
   1.353   0.435   0.950   0.136 199.9601449.226   0.014  10.282  18.495   0.047   4.385
   1.353   0.439   0.958   0.151 191.4841148.708   0.015  12.637  18.802   0.007   4.306
   1.353   0.439   0.967   0.141 217.9721422.249   0.012  10.876  18.170   0.048   4.351
   1.353   0.443   0.966   0.152 211.884 939.589   0.014  13.297  18.084   0.055   4.273
   1.353   0.450   0.985   0.151 218.957 981.111   0.015  14.290  18.569   0.045   4.336
   1.353   0.444   0.975   0.146 205.7991139.572   0.016  13.286  18.918   0.063   4.347
   1.353   0.439   0.961   0.139 213.4791279.000   0.014  10.465  17.983   0.042   4.354
   1.353   0.433   0.956   0.165 193.2651193.606   0.016  13.533  19.009   0.015   4.144
   1.353   0.431   0.940   0.150 188.0621374.793   0.012  12.724  18.943   0.031   4.237
   1.353   0.449   0.974   0.153 210.049 992.490   0.009  13.117  18.732   0.042   4.273
   1.354   0.456   0.969   0.159 221.984 907.695   0.009  11.456  19.301   0.057   4.326
   1.354   0.438   0.963   0.146 213.8561246.240   0.016  12.020  18.251   0.059   4.317
   1.354   0.432   0.961   0.151 210.9811255.599   0.015  10.488  17.394   0.055   4.332
   1.354   0.444   0.970   0.134 208.798 988.228   0.015  12.021  18.146   0.069   4.298
   1.354   0.433   0.969   0.133 214.0441504.097   0.012  11.375  17.488   0.039   4.360
   1.354   0.431   0.990   0.122 234.4502492.886   0.012  12.534  19.631   0.078   4.343
   1.354   0.427   0.945   0.141 200.1831545.743   0.016  11.066  18.293   0.040   4.310
   1.354   0.439   0.985   0.159 234.0491528.971   0.013  11.992  18.821   0.062   4.212
   1.354   0.440   0.952   0.151 198.3091105.573   0.013  11.341  19.030   0.059   4.234
   1.354   0.441   0.984   0.167 230.4441288.681   0.011  12.730  18.432   0.062   4.217
   1.354   0.430   0.964   0.136 203.7831329.496   0.017  11.547  17.450   0.053   4.315
   1.354   0.437   0.963   0.134 210.6611273.402   0.016  11.050  17.994   0.055   4.324
   1.354   0.434   0.972   0.135 206.9301381.155   0.011  11.344  17.799   0.040   4.223
   1.354   0.431   0.957   0.145 205.3631402.718   0.014  11.632  17.871   0.059   4.341
   1.354   0.440   0.963   0.145 218.7121233.054   0.015  11.126  18.291   0.063   4.309
   1.354   0.453   0.973   0.142 228.7401036.762   0.010  11.389  18.841   0.075   4.305
   1.354   0.451   0.974   0.148 227.196 867.073   0.013  11.723  18.657   0.058   4.175
   1.354   0.438   0.957   0.140 212.9431378.432   0.012  10.056  18.428   0.054   4.326
   1.354   0.443   0.991   0.163 237.7851614.023   0.015  13.146  19.740   0.087   4.275
   1.354   0.449   0.969   0.147 220.718 799.594   0.016  12.015  18.611   0.062   4.197
   1.354   0.453   0.978   0.139 237.2771192.512   0.010  11.878  18.938   0.072   4.297
   1.354   0.451   0.994   0.163 227.182 964.695   0.014  13.718  18.607   0.047   4.292
   1.354   0.433   0.968   0.137 203.4451372.490   0.017  11.814  18.049   0.054   4.338
   1.354   0.448   0.975   0.134 222.7921128.032   0.011  12.283  18.495   0.072   4.316
   1.354   0.430   0.960   0.139 208.6641318.878   0.015  10.465  17.097   0.056   4.324
   1.354   0.448   0.966   0.143 206.465 805.836   0.012  12.768  18.576   0.071   4.221
   1.354   0.449   0.971   0.141 232.2011240.272   0.012  11.599  18.810   0.049   4.299
   1.355   0.446   0.966   0.158 197.0691010.145   0.009  13.683  19.413   0.035   4.211
   1.355   0.438   0.981   0.157 217.0241107.167   0.014  11.206  17.454   0.067   4.308
   1.355   0.435   0.956   0.144 201.2891270.842   0.018  10.965  18.507   0.043   4.304
   1.355   0.448   0.975   0.151 214.1811001.227   0.010  11.247  18.216   0.067   4.370
   1.355   0.442   0.965   0.170 207.9681024.632   0.010  13.910  18.830   0.053   4.175
   1.355   0.449   0.980   0.139 207.7951101.794   0.013  13.351  19.586   0.031   4.173
   1.355   0.437   0.983   0.155 228.3351472.197   0.012  11.323  18.238   0.069   4.228
   1.355   0.431   0.967   0.161 197.7301284.356   0.013  11.027  17.845   0.020   4.277
   1.355   0.455   0.989   0.134 228.8661068.713   0.011  11.425  18.482   0.066   4.399
   1.355   0.434   0.961   0.131 213.8541417.894   0.015  10.634  17.750   0.053   4.320
   1.355   0.452   0.984   0.140 230.1871043.902   0.016  13.199  18.770   0.060   4.314
   1.355   0.444   0.983   0.146 226.6121249.587   0.014  11.137  18.216   0.051   4.298
   1.355   0.418   0.963   0.143 203.1601543.979   0.012  10.631  16.086   0.047   4.292
   1.355   0.441   0.967   0.162 227.1201097.267   0.014  12.083  17.925   0.055   4.282
   1.355   0.431   0.970   0.148 207.6331327.132   0.018  12.372  17.658   0.059   4.306
   1.355   0.441   0.975   0.133 206.7211254.924   0.016  11.501  18.614   0.053   4.288
   1.355   0.439   0.963   0.138 218.1661363.461   0.011  11.470  18.257   0.052   4.271
   1.355   0.436   0.965   0.154 195.5561131.505   0.018  13.060  18.492   0.016   4.249
   1.355   0.438   0.970   0.139 222.0961236.138   0.016  11.260  17.766   0.069   4.306
   1.355   0.442   0.973   0.153 209.330 972.645   0.012  11.407  17.898   0.072   4.262
   1.355   0.425   0.964   0.133 203.0232069.093   0.009  12.062  18.959   0.048   4.251
   1.355   0.441   0.966   0.125 192.124 999.915   0.012  11.632  17.667   0.061   4.381
   1.355   0.435   0.986   0.151 216.9501431.292   0.012  14.578  18.112   0.063   4.216
   1.355   0.430   0.968   0.111 204.8521430.626   0.015  10.012  16.888   0.045   4.337
   1.355   0.448   0.961   0.147 205.973 988.662   0.009  11.414  18.655   0.056   4.329
   1.355   0.445   0.958   0.130 181.072 904.380   0.012  13.589  18.958   0.031   4.271
   1.355   0.438   0.978   0.125 213.0581164.247   0.013  11.649  16.708   0.042   4.365
   1.355   0.431   0.974   0.170 213.9451169.162   0.014  13.030  17.486   0.070   4.203
   1.355   0.425   0.953   0.157 204.7601475.187   0.012  11.943  17.652   0.054   4.264
   1.355   0.433   0.964   0.148 219.1861296.506   0.016  10.870  17.471   0.063   4.292
   1.356   0.423   0.958   0.145 213.2361643.106   0.015  10.408  17.265   0.058   4.296
   1.356   0.432   0.967   0.151 219.9251309.466   0.016  11.165  17.463   0.068   4.263
   1.356   0.439   0.941   0.148 203.0241257.942   0.019  13.395  19.710   0.027   4.223
   1.356   0.433   0.966   0.132 207.2241282.190   0.010  10.533  17.140   0.054   4.261
   1.356   0.435   0.966   0.142 214.6911264.618   0.016  10.607  17.452   0.063   4.360
   1.356   0.429   0.952   0.132 188.8041488.014   0.010  12.661  18.039   0.038   4.314
   1.356   0.431   0.970   0.145 197.8201422.103   0.017  12.069  18.050   0.049   4.401
   1.356   0.428   0.968   0.159 217.5961321.151   0.013  10.449  17.067   0.067   4.193
   1.356   0.438   0.979   0.118 218.4121606.886   0.014  12.809  18.263   0.076   4.375
   1.356   0.434   0.963   0.127 213.4131458.660   0.015  11.578  17.988   0.069   4.332
   1.356   0.445   0.979   0.164 232.7711015.027   0.012  10.618  18.135   0.086   4.198
   1.356   0.444   0.989   0.161 217.9121182.320   0.016  14.511  18.966   0.026   4.214
   1.356   0.458   0.973   0.132 213.615 479.936   0.015  10.804  18.431   0.059   4.251
   1.356   0.440   0.977   0.176 223.4751197.627   0.012  11.656  18.348   0.091   4.295
   1.356   0.429   0.960   0.135 211.5141453.152   0.016  10.227  17.463   0.058   4.318
   1.356   0.438   0.964   0.144 213.1511265.859   0.016  10.382  18.139   0.072   4.370
   1.356   0.452   0.959   0.147 196.1661012.737   0.010  11.843  19.252   0.004   4.459
   1.356   0.453   0.982   0.181 221.969 848.197   0.011  10.390  18.909   0.050   4.320
   1.356   0.430   0.964   0.134 206.7961500.798   0.010  10.832  17.341   0.052   4.327
   1.356   0.439   0.974   0.136 220.7741301.384   0.012  10.037  17.217   0.045   4.410
   1.356   0.444   0.964   0.133 197.581 687.045   0.018  13.307  17.320   0.029   4.334
   1.356   0.442   0.968   0.144 208.6501376.081   0.010  10.377  18.955   0.054   4.299
   1.356   0.437   0.964   0.132 215.3521330.003   0.017  11.100  17.976   0.056   4.331
   1.356   0.462   0.961   0.158 223.372 532.967   0.009  10.506  19.188   0.056   4.254
   1.356   0.449   0.973   0.127 200.8311333.824   0.015  11.849  19.249   0.036   4.561
   1.356   0.426   0.962   0.153 227.3971913.002   0.017   9.509  18.593   0.066   4.291
   1.356   0.430   0.939   0.131 197.7191427.819   0.018  11.844  18.743   0.029   4.200
   1.356   0.429   0.965   0.113 201.9241678.410   0.012   9.781  17.639   0.058   4.321
   1.356   0.430   0.959   0.141 212.1781400.419   0.017  10.484  17.470   0.061   4.321
   1.356   0.432   0.955   0.135 212.3471460.199   0.016  10.535  17.798   0.052   4.348
   1.357   0.451   0.981   0.143 219.0551250.820   0.014  14.777  19.981   0.008   4.203
   1.357   0.432   0.974   0.144 224.9761451.718   0.018  11.352  17.686   0.066   4.286
   1.357   0.438   0.969   0.139 221.1951370.849   0.011   9.859  17.325   0.068   4.439
   1.357   0.426   0.970   0.153 209.3871573.559   0.018  11.692  17.933   0.019   4.228
   1.357   0.463   0.977   0.136 221.219 576.013   0.012  11.139  19.291   0.056   4.200
   1.357   0.432   0.957   0.174 188.6421352.671   0.018  13.180  19.102   0.018   4.372
   1.357   0.428   0.952   0.112 204.6231576.366   0.013  11.364  17.416   0.018   4.242
   1.357   0.453   0.981   0.117 216.289 777.637   0.014  11.593  18.286   0.064   4.227
   1.357   0.429   0.935   0.129 185.9731203.370   0.012   9.997  17.427   0.026   4.290
   1.357   0.435   0.956   0.135 211.2971303.748   0.016  10.167  17.896   0.068   4.340
   1.357   0.430   0.963   0.137 214.8511553.052   0.017  10.340  17.659   0.064   4.388
   1.357   0.453   1.003   0.154 255.0031496.650   0.010  13.973  19.208   0.064   4.304
   1.357   0.431   0.942   0.148 192.2711340.795   0.013  11.686  18.444   0.064   4.309
   1.357   0.424   0.962   0.124 211.6711499.600   0.012   9.658  16.269   0.054   4.284
   1.357   0.448   0.960   0.135 221.4181121.566   0.011   9.175  18.563   0.075   4.337
   1.357   0.448   0.990   0.155 202.053 862.748   0.015  14.941  18.417   0.043   4.370
   1.357   0.434   0.953   0.134 214.8051650.347   0.013   9.221  18.683   0.058   4.324
   1.357   0.438   0.973   0.142 220.3291330.942   0.012   9.374  17.844   0.075   4.294
   1.357   0.442   0.976   0.132 241.1891398.683   0.017  10.526  17.916   0.068   4.341
   1.357   0.443   0.985   0.133 235.1761363.618   0.016  13.292  18.246   0.077   4.304
   1.357   0.441   0.973   0.127 216.3331240.413   0.015  11.444  17.295   0.034   4.427
   1.357   0.428   0.967   0.158 244.3461859.967   0.020  10.042  18.580   0.080   4.236
   1.357   0.424   0.963   0.129 216.8521701.894   0.011   9.736  16.690   0.055   4.336
   1.357   0.402   0.942   0.115 195.0872517.097   0.015   8.939  17.255   0.038   4.312
   1.358   0.434   0.977   0.118 210.6251429.392   0.014  10.322  16.841   0.063   4.455
   1.358   0.442   0.971   0.148 207.857 905.238   0.018  11.161  17.970   0.065   4.305
   1.358   0.440   0.969   0.131 223.6271093.490   0.017  10.323  17.597   0.080   4.267
   1.358   0.438   0.934   0.138 180.2951376.743   0.010  11.314  19.830   0.019   4.290
   1.358   0.425   0.963   0.125 213.1481546.004   0.015  11.534  16.825   0.059   4.294
   1.358   0.435   0.985   0.123 226.0151646.667   0.017  11.898  17.896   0.058   4.338
   1.358   0.441   0.984   0.143 234.1311281.600   0.009  10.329  17.210   0.058   4.300
   1.359   0.433   0.975   0.118 221.4001546.483   0.011  10.462  16.787   0.038   4.335
   1.359   0.428   0.977   0.130 213.4751677.927   0.010   9.712  17.071   0.077   4.384
   1.359   0.429   0.956   0.124 215.3131701.031   0.012  10.717  17.580   0.048   4.339
   1.359   0.433   0.985   0.121 234.3181985.421   0.009  10.826  17.764   0.056   4.372
   1.359   0.434   0.995   0.145 239.0001731.607   0.010  12.250  17.761   0.062   4.206
   1.360   0.428   0.947   0.122 210.1771607.576   0.012   9.688  17.391   0.033   4.317
   1.360   0.429   0.978   0.141 199.6621701.385   0.016  12.088  18.208   0.017   4.356
   1.360   0.459   0.977   0.114 240.5031027.366   0.012   9.431  18.089   0.047   4.414
   1.360   0.438   0.969   0.126 240.7881163.608   0.014   7.193  16.596   0.085   4.239
   1.360   0.435   0.953   0.120 219.8521743.352   0.013   9.808  18.547   0.034   4.323
   1.360   0.439   0.966   0.130 234.1401133.616   0.016   9.057  16.687   0.076   4.384
   1.360   0.434   0.977   0.108 232.3261865.584   0.016  11.025  17.718   0.077   4.432
   1.360   0.431   0.959   0.136 211.5011279.855   0.020  10.141  17.578   0.064   4.300
   1.360   0.450   0.962   0.131 225.052 983.117   0.021  11.718  19.099   0.069   4.289
   1.361   0.444   0.972   0.176 238.7301472.723   0.011  12.177  19.633   0.024   4.156
   1.361   0.440   0.974   0.098 216.3511196.062   0.012  10.074  16.299   0.078   4.441
   1.362   0.464   1.001   0.163 258.059 928.027   0.009  10.105  18.945   0.125   4.384
   1.362   0.424   0.954   0.136 193.2111500.494   0.019   9.969  17.848   0.062   4.334
   1.362   0.426   0.941   0.148 196.5101397.055   0.018  10.493  17.897   0.074   4.367
   1.362   0.453   0.983   0.163 216.554 778.667   0.007   9.855  17.762   0.057   4.441
   1.362   0.424   0.954   0.137 216.3161450.076   0.020   8.829  16.895   0.069   4.306
   1.362   0.434   0.961   0.122 191.9761489.316   0.020  13.268  18.763   0.063   4.460
   1.364   0.427   0.973   0.182 199.5141194.881   0.008  12.815  16.714   0.029   4.259
   1.374   0.450   0.946   0.149 204.198 824.781   0.004   9.469  18.187   0.027   4.340
   1.374   0.429   0.963   0.099 213.8451277.950   0.018  12.674  15.860   0.055   4.336
